$X^2$,$X^1$
0.28785544279703024,0.2897592881479581
0.2885676173495109,0.2898028640284669
0.28827903758994994,0.29017974368860155
0.2886574411247197,0.2902228990922267
0.28836877156188484,0.29026601133682195
0.2890804326442595,0.29064242778269167
0.2894580347027175,0.29068512047739514
0.2895019118382994,0.2913944650541939
0.2898790923683003,0.29143640567659485
0.28958920116366654,0.29114495709358224
0.28963294712180676,0.2908537999834962
0.2896766493303386,0.29089628128825634
0.28938696061347824,0.2906053728886299
0.2890975616094588,0.2903147554216287
0.2888084520285191,0.2900244285962716
0.28851963158118804,0.29040108647771246
0.2882310999782839,0.29077736766999945
0.28727616263042355,0.29015323109914803
0.286988874571893,0.28986306585301136
0.2873685680704503,0.2895731907961399
0.28708118762644186,0.2896169527471308
0.2871274416816767,0.2893273238374971
0.287506996560335,0.28937133166197193
0.28721947771772666,0.28908194840744644
0.2875989405252676,0.28912620161382296
0.2883113708788698,0.28950375760344355
0.2886897417171727,0.2898809360060396
0.288401040128185,0.2899243901865695
0.28911266826150256,0.2896344539103433
0.289490237723022,0.2893448075941545
0.289534082612476,0.28972214489137954
0.2899112306115075,0.2894324109043391
0.2902880014317242,0.28914296667495903
0.29066439545036643,0.28918715884425067
0.29070706612707925,0.28923130681776943
0.29074969412963925,0.28894206373608455
0.2911256263907904,0.2886531099210202
0.29083448893610614,0.2893644857127796
0.29054364264252225,0.2897418032080085
0.2902530872188304,0.28978539650569607
0.2899628223741135,0.29016229304246743
0.2906728882849812,0.28987211900735904
0.29071555045465347,0.2899155819786814
0.29042482316326224,0.2896256546880739
0.29046773340461696,0.289669364130147
0.2908439475008038,0.2893796830907185
0.29155313210768113,0.28975698526586635
0.2912615672478403,0.28980056336679366
0.29097029397630403,0.29051079134265073
0.29101265871630905,0.290220268888864
0.29105498108817424,0.2899300369808452
0.2907639144461535,0.2903067887042442
0.290473138894086,0.2900164702962147
0.2905160008022589,0.2903931355526689
0.2902254731970025,0.2901027308175698
0.29026858277732953,0.29014596314517427
0.2903116492446374,0.2905224988584804
0.2906880192502354,0.290231964789689
0.2903973196660374,0.28994172127809553
0.2901069108045429,0.28998511461474846
0.2904834855117887,0.2900284645546171
0.29019299050410363,0.29040511769627253
0.28990278601445996,0.29011470107103093
0.29027956480976536,0.2898245748854192
0.28998927376538003,0.28986808536449143
0.28969927303498766,0.29057824533435933
0.29007625530660364,0.29028765562060976
0.2897861676141432,0.2906640494715628
0.289496370032239,0.2903733739732226
0.28987355517025076,0.2900829891732679
0.28958367022017334,0.2907929340908778
0.290294114448437,0.29083547616070776
0.29000380894536165,0.2905446292746818
0.28971379377055606,0.290254073258351
0.28942406863364656,0.28996380782080017
0.2894679796158026,0.289673832671405
0.28951184668354324,0.2893841475198319
0.29022236257116774,0.2894280984212268
0.28993212889093145,0.2894720053682907
0.2899755317861777,0.29018256104333956
0.2896855449689576,0.289892367188805
0.28939584816111524,0.2902691561371368
0.2894397873528533,0.2906455682672361
0.28915033633467824,0.29135495022328944
0.2888611747899727,0.2910635839792375
0.288905648670672,0.2917725478483682
0.2896167705311382,0.2914807640131134
0.2893271425678027,0.2911892719842582
0.2890378042548058,0.2908980714699512
0.2887487553024524,0.2912738545584262
0.2884599954213374,0.2909825694807603
0.2881715243223447,0.2910249218748033
0.287883341716648,0.2917339242159216
0.28792879345425504,0.29210887136165237
0.28764085361089425,0.29215009740570425
0.2880198939553604,0.29185793610760247
0.2877318630300989,0.2918994130933567
0.2877774662452146,0.29160750251155
0.28748967777898227,0.2916492299372972
0.28720217712320595,0.2920242616943335
0.28758165608837954,0.2917322262926371
0.28696071743627655,0.2907737908756965
0.2866737457938835,0.28981631396718704
0.28738709917816246,0.2898598326416442
0.2874330471580519,0.28956996179573324
0.28747894918647166,0.2892803808426845
0.2871914593363134,0.2899911274117613
0.2875709489186501,0.29036781721996757
0.28761671303486885,0.2907441303098408
0.2873290854483254,0.29045337518778874
0.28737509143368717,0.2904962567654136
0.2870877054995982,0.2902057495482315
0.28780064466536304,0.2905822246550067
0.2875128331836937,0.29029163148860865
0.28722530953517006,0.29100136655414505
0.2872714192916744,0.2907103542519701
0.2869841370877265,0.29108632467842227
0.2876971796916945,0.2907952274367979
0.2874094717329541,0.29083776713645465
0.2871220515037206,0.2908802642932257
0.2868349187162214,0.2909227189496603
0.28721476465254187,0.29096513114826517
0.2875942307145624,0.2913408467038376
0.28730662576242666,0.2910494949960398
0.2873526541841427,0.29142512615659544
0.28773198230906233,0.2911336901879215
0.2874442396323454,0.2898425085089414
0.2874901304299442,0.2902193466588742
0.28786932103122204,0.29059580794268647
0.28758144104274597,0.29030520136626475
0.2876271946287486,0.2903482310911116
0.2880062481186041,0.29005787212222445
0.28805157687845023,0.28976780353377185
0.2880968603061888,0.28947802503533043
0.2871420615755248,0.28885519071288934
0.28718825454872704,0.2885663248822646
0.2869010557262465,0.28861109353804865
0.2866141441237146,0.2893225085959675
0.28666086502865673,0.289699866611762
0.28637419364671823,0.29041019280438385
0.28642115450750183,0.2901197719677705
0.2861347228658854,0.29016298711137023
0.28618192320276864,0.2905395045625568
0.28622907633586364,0.2905822999550612
0.2862761823123812,0.29129174355208637
0.2859898956901338,0.2916671321643935
0.2860372408525734,0.2923754908379173
0.28641788413145286,0.29241645017107953
0.2864648012864421,0.2924573685419288
0.28684501696166426,0.29216490055063504
0.2865581615362241,0.2922060704772584
0.28660493840361106,0.29258054464756317
0.28698501389525166,0.29262129891205135
0.28669801849900856,0.29299535781176383
0.28641131011891674,0.2927023518647663
0.28612488846791856,0.2930763296815483
0.28583875325924357,0.29278324278092893
0.2855529042064081,0.2934904850211618
0.28593403168773873,0.29353032930368844
0.2859814326939006,0.2939034790593279
0.286695476912199,0.29360956502183744
0.2867421164424015,0.29331594491949153
0.2864553640453914,0.29335596374264916
0.28650224369371485,0.2933959425441155
0.28621573119858795,0.29410257188480876
0.2865961957334854,0.2938084588000647
0.28664293454005946,0.2935146398494213
0.28702297182918907,0.29322111473870255
0.2867359386283145,0.29359457359964003
0.2864491924810894,0.29363431377418414
0.28616273310041923,0.2940073593947842
0.2858765601994967,0.29404668676603785
0.2855906734918013,0.29475266513784387
0.2853050726910991,0.29479124717413213
0.28535310265314806,0.29449644548394377
0.28506773945193714,0.2945352837462186
0.2841159713979159,0.29357404781318475
0.2838318453918421,0.2932804633966463
0.28388134862637543,0.2929871725852523
0.28393080235418267,0.2936942103336944
0.28431355169580713,0.29373385085251
0.28402922814256487,0.2941067967873079
0.2840785339804348,0.29481271479751037
0.2837944454731527,0.2948512367684108
0.2835106410743151,0.2955564102629319
0.2835604655122302,0.29559418850960634
0.2832768951214409,0.2952985839746113
0.28299360832088366,0.29600331003216135
0.2830439498043814,0.29637398633694095
0.2827608959770721,0.2970776369053398
0.28281147017751135,0.2977805837740836
0.2825286488576714,0.29814948270441605
0.28291280024073046,0.2985180127101353
0.28296322252634193,0.29821948432152434
0.28268024947840437,0.29792125448204415
0.28273090431934167,0.2982900126854745
0.2834481982711693,0.29865840210513084
0.2834980851332155,0.2993597679829183
0.28388126696647736,0.29939374272323055
0.28393072074141334,0.2990943386364522
0.2839801250591588,0.298795233974439
0.28436282479615677,0.2988297732647039
0.2840784521760695,0.298530933197813
0.28479439836019066,0.29823239199156665
0.28517628375634685,0.2979341493470631
0.2855577872408634,0.2986362393089145
0.2856055644260809,0.2983375928237334
0.2863199833472102,0.2980392450055198
0.28636699830694684,0.2980745403023272
0.28608062151315794,0.29777645556607424
0.28612787583969007,0.29847870310677604
0.2868417723337765,0.29818021421430385
0.2872216101814769,0.2988820579346177
0.2869343787858219,0.2985831656939448
0.2866474346411243,0.2986179170443183
0.28636077746009414,0.2993193229751854
0.28707444092303885,0.299353338140908
0.28678735674072076,0.2993873192891552
0.2865005596620587,0.2994212664539491
0.28654739402174556,0.29978852429111336
0.28726087076499546,0.3001554148455781
0.28764028938398106,0.2998552492861377
0.287352639382708,0.2998887285005392
0.28706527705085094,0.29958882965671896
0.28677820210070165,0.2992892307319638
0.28682475879911107,0.2989899314263141
0.28653792439463904,0.2986909314401105
0.28725141043937374,0.29839223047399327
0.28729749390886566,0.2980938282289022
0.28701018678234297,0.29879575793443613
0.286723166982203,0.2984969521683884
0.286436434221081,0.2988651342023367
0.2864833326878568,0.29923294802962364
0.2861968397882176,0.29926704955369077
0.2859106334006029,0.29963446142763983
0.28562471323846267,0.29966816142265096
0.28567242344698535,0.29970182771542186
0.2860534303624778,0.29973546033965937
0.28643405624572216,0.29943571491977
0.286147612681421,0.29913626926521036
0.28586145557969145,0.29950381185042496
0.2855755846540329,0.29920429811654875
0.2852899996182312,0.2989050839162412
0.2850047001863589,0.2986061689499291
0.285386374758723,0.2986408972613134
0.28510097896738584,0.29834224651012886
0.2851492129116299,0.29837723875035965
0.2851973986187515,0.2990788846159994
0.28491219183799354,0.2987797958925849
0.28496061457080624,0.29914769485363113
0.28567567743186384,0.29884853733738825
0.28572333665086047,0.2992163675305658
0.2854376039523112,0.29958382986943377
0.2858188454937354,0.2996175804776148
0.2858663615353037,0.2996512973329792
0.2859138300577246,0.2996849804692843
0.28596125110852316,0.3003853183434109
0.2856752805344772,0.3004182674325754
0.28605628432930724,0.30045118357050327
0.28577021873758557,0.30015072261117465
0.2854844392300618,0.30051725046860683
0.2851989455206143,0.3002167234597772
0.2852470814698782,0.30024984114393405
0.2849618251444148,0.3002829257082592
0.2850101982186101,0.3003159771858768
0.28472517880253867,0.30001565149581566
0.28477378852759133,0.2997156261508613
0.2848223496397793,0.2994159008506297
0.2855375503512242,0.29911647529503743
0.28558534767385224,0.2988173491843012
0.2852997531358154,0.29851852221893754
0.2850144442106888,0.2985533381492998
0.28539610869046367,0.2985881192614942
0.28611073550937044,0.29928955364657295
0.2858246156033657,0.29899025450002015
0.2855387818355994,0.29869125467179075
0.28558657791595804,0.2993925858507124
0.28563432619718004,0.2997598716682105
0.28568202672707066,0.2994601022269368
0.2857296795533873,0.2994939765383389
0.2857772847238396,0.29986116092674303
0.28549149834323695,0.3002279781073733
0.2862060295639264,0.3002610845152412
0.28625315836469134,0.3006275017362405
0.28596689612260806,0.3003268646946422
0.2856809201609258,0.30069321611010996
0.2853952301933278,0.3003925133711275
0.2847764820544314,0.29909207971586355
0.2854917281780306,0.2987929781829183
0.2855395712937755,0.2984941757704036
0.28525402271563993,0.29886235987465126
0.2856354473785483,0.29889683193434863
0.28534980293931494,0.2992646133465408
0.28506444416249616,0.2992986831379445
0.28544605837389164,0.2993327188574149
0.28582729094710924,0.29970006433430463
0.2858747984790209,0.30006704244267013
0.2855889147260608,0.3007669973242882
0.28563666063867515,0.30079956467935537
0.28568435880239024,0.3004987557115402
0.2853986655218914,0.30019824757149044
0.28577994541782703,0.2998980399583405
0.28616084401008823,0.2995981325715261
0.2862080179681558,0.2992985251107835
0.2865884884508209,0.2989992172761492
0.2863018910571,0.29936689615020623
0.28668226764010524,0.2994008636417856
0.2863955764820891,0.2991014534933481
0.2864425156930833,0.29913568643370003
0.28715609526146535,0.2991698851389915
0.28753561756669543,0.2992040496434619
0.2882481039552933,0.2989048363521865
0.2879598469570102,0.29893926591151065
0.2876718782335057,0.2986403174306039
0.28738419749646943,0.2986750115148717
0.2870968044578795,0.29870967090291956
0.286809698830002,0.29941098278495193
0.28652288032539097,0.29977824974450923
0.28623634865688785,0.29947846230002073
0.2862834470846699,0.29984566175545463
0.2859971548743047,0.299879150452107
0.2857111489736682,0.29991260565801353
0.2857587726128529,0.299612683890232
0.28580634862549,0.29931306206253383
0.28552053356313156,0.29934708337102284
0.2859016913050895,0.29904772717021255
0.28594912439033426,0.29908201381959393
0.2859965100396087,0.29878292271461865
0.2863771917558437,0.2991508176299004
0.28609080587652064,0.29951834462793475
0.2861380498356983,0.2995521606414292
0.2855185596977504,0.298252569136253
0.28523303250249243,0.2982876509614741
0.2852811342566707,0.29798935429777096
0.28599587469600146,0.29769135594874857
0.2857098701972336,0.29772699900090027
0.2854241517202045,0.2980959497826437
0.28613874907310977,0.29779784486188654
0.2858526017215165,0.29783338141870247
0.2862334272238661,0.29820222578152306
0.2862805285431638,0.29823735794315065
0.28599423943363333,0.2982724549705094
0.2860415799450585,0.29797417358404565
0.2860888731131385,0.2986762204109546
0.28613611898522245,0.2983775352648388
0.28651666089338895,0.2980791488217121
0.28656347896211165,0.2981144040576613
0.2852768771504398,0.2974829375065054
0.2849915917820644,0.29785213222436585
0.28503993496106167,0.2975542712354816
0.28508822979400644,0.2979233945955271
0.28480313310403466,0.29795880558507776
0.28485166474298884,0.29799418116153825
0.2852334910528694,0.2980295213603258
0.2849482491226968,0.29773148302125346
0.28532997882273753,0.29810042910956003
0.28537798359467015,0.29780231987827177
0.2850925971929863,0.29817119510583273
0.28480749619453244,0.29787301512405895
0.2845226803138717,0.29790847648618685
0.2842381492658526,0.2982772455214073
0.283953902765609,0.2979789595124365
0.2836699405285598,0.2976809718069934
0.2843862915918898,0.29738328210673937
0.2841018969700094,0.29708589011363423
0.28381778675940367,0.297122138617558
0.28353396067562797,0.29782503702659224
0.28325041843452226,0.2975272032917738
0.28296715975221076,0.29822969658324006
0.2830175273937637,0.2982648012431203
0.2830678446647405,0.29863321383524194
0.28311811161551775,0.29866791496408746
0.2828349852768767,0.2993692674288754
0.2825521420810207,0.2997365754906001
0.2826029247449552,0.29943683022258594
0.2823203136327677,0.29913738471721657
0.2817046421672029,0.2978382097321249
0.28142292937993296,0.29754036291081004
0.281808184244874,0.2975761569151022
0.2818597108807633,0.2976119151233233
0.2815778430447211,0.29764763757127355
0.28129625709275774,0.2976833242947174
0.2816816385891851,0.29771897532938335
0.28173329176842854,0.2980879336244886
0.28211823619546894,0.2977898371322136
0.28216945276161554,0.2981587245422859
0.2822206181082593,0.2981939001589855
0.2826050751618856,0.29889572634857325
0.28232246200502314,0.29893016494037555
0.2823734743336584,0.29929791194780225
0.28242443564705166,0.29899860549389634
0.28247534599622426,0.2990329412006685
0.2821928626045018,0.2994005853974211
0.28191066171225493,0.3001012047471938
0.281628743036952,0.2998010950117717
0.281347106296344,0.29983462820232726
0.2810657512084642,0.30020147064751146
0.28078467749162794,0.30023460344918074
0.2808372276352512,0.30060104588699016
0.2805563824643755,0.30063377910024125
0.2806091609065025,0.3013331650823341
0.28099522930974025,0.3010318234113391
0.28071422615654107,0.3010641258321435
0.28043350402233536,0.30176308139615504
0.28048640534040636,0.30146130982224006
0.28020591104923054,0.3021598681517336
0.28059238265927156,0.30185769979689564
0.2803117824035675,0.3022225189998141
0.2800314627638579,0.3009202599787423
0.27975142345949516,0.30095267395974606
0.27980500686829934,0.3016517408413279
0.2795251940418367,0.3023501086169355
0.2792456610438323,0.30238109270666136
0.27896640759442637,0.3027453884408076
0.2786874334140393,0.30277597723796684
0.27907542344667957,0.3031398780562794
0.278796340262947,0.3031700723511497
0.2791842213641244,0.30286689385694027
0.2795717145626613,0.30323070372575367
0.27929213509731193,0.30359414976451576
0.2796795203576305,0.30362388977174287
0.2800665182112414,0.30332025748119434
0.28045312904559416,0.3030169288397299
0.2801726681723809,0.30271390354366706
0.2802258303040023,0.3024111812896268
0.28027893927056047,0.3021087617745336
0.27999865261512763,0.3018066446956153
0.2807186737645407,0.3015048297504024
0.280437947377957,0.30120331663672784
0.2811575291809642,0.3012354475353223
0.28087636394234894,0.3009342038278094
0.2812621648129947,0.30096660384482155
0.28198092231681815,0.3006656290048684
0.2820322761317149,0.30103164004832367
0.2827502634638686,0.30139728506073343
0.2831341903416568,0.3010958795524981
0.28285104843414693,0.30079477546620964
0.28290153209362645,0.30049397250041315
0.2829519652666987,0.30086015515511194
0.2830023480038555,0.3008926292157337
0.28271933797308585,0.30059172841807824
0.2827699533411082,0.3002911285375497
0.28315386045538127,0.3003241716375608
0.2838707259970794,0.300023839337351
0.28358684759552233,0.29972380738569077
0.2839699377623026,0.30009076015679115
0.283685960161647,0.30012400362701436
0.2834022665539105,0.30015721385197414
0.28345219896538004,0.29985704855460893
0.2831687391404169,0.29955718343870047
0.28288556279052346,0.2995909604963999
0.2826026696321942,0.29929136149182123
0.28298674393111783,0.29965874665123826
0.2827037496041206,0.29969242214028285
0.2824210382866093,0.299392721695453
0.2824719519432022,0.2994266632147638
0.28185613020592976,0.29812720183576685
0.2819076087829587,0.29882909336657465
0.28229237809960517,0.2985302563055808
0.28201007820232066,0.29889840252168204
0.28172806061996475,0.29893283836879075
0.2817796672644966,0.2986338975839164
0.2814978801141986,0.29866859794115547
0.2812163747660098,0.29836992141960456
0.2816018352735926,0.29873822792590915
0.28165356814133363,0.2987728239472821
0.28137190712338217,0.29880738537080265
0.2814238699226109,0.2985085700898025
0.2818091228887573,0.2985433957723288
0.2821939905816083,0.29824484450367256
0.28191178915673476,0.29894661814663825
0.28162986994814754,0.29898100576682385
0.28234825896555144,0.29901535899758
0.28306592955618104,0.29871633578474727
0.28278285619914706,0.2994176378502193
0.28250006593031807,0.29811818615053753
0.2832175846535139,0.2981534022198972
0.28293435965967595,0.2985219251249274
0.28265141790564313,0.29855673744291766
0.2823687591081461,0.29925819901907347
0.28208638298419875,0.2999589590970433
0.28280431530735933,0.2996589923221372
0.28252150363059786,0.3000260095497665
0.28257231678162026,0.3000593177396795
0.2832897631022959,0.300425934612394
0.2830064659872039,0.30045884286513397
0.28372347811016096,0.30049171820791404
0.28277306334998475,0.29985787674010744
0.2824902829700489,0.299558011104722
0.28320781123365313,0.2992584453504819
0.28292459610923343,0.29895917917747494
0.2826416642145576,0.29932689615066316
0.2830256991137426,0.29936090346422795
0.283076008043147,0.29939487676872717
0.2834596085675481,0.2990954741916581
0.2831761416758187,0.2987963710325594
0.28289295826554045,0.2984975669919823
0.2826100580532028,0.29853240365159855
0.28266078262785194,0.29856720547276944
0.2830447983390629,0.29826863062660297
0.28276174630451084,0.29830369622576025
0.2824789773364588,0.29900541045088896
0.2821964911518116,0.2993730810877991
0.28224762929741953,0.30007372586498243
0.28196537448111003,0.2997736444981906
0.28168340193398406,0.3001405468533964
0.28173505317794223,0.2998403986791926
0.2814533109723051,0.29954055066841057
0.28150519231043664,0.2995743443081211
0.281223679985789,0.2992747623736679
0.28127579095808897,0.2989754800363223
0.28099450805485215,0.2993431805203123
0.28138018995573433,0.3000438550387314
0.2810988026650832,0.29974380361201525
0.2814843802492506,0.30011073572519525
0.28153623050813964,0.29981061743124443
0.2815880289141594,0.30017748271043265
0.2823064589421304,0.2998772976829282
0.2820241453946683,0.2999107545586365
0.28174211417492395,0.2986108111968584
0.28146036500054133,0.2989788762754817
0.28151223926746477,0.2986798899145529
0.2822307449968716,0.29838120255494716
0.2829485321846288,0.2980828138976334
0.28333225989634137,0.298451406949896
0.2830489205718199,0.29915297303540467
0.2830992062371224,0.29885381261072874
0.2828160999861821,0.2985549513613737
0.28253327685557544,0.2985897306079132
0.282584078173646,0.2982911334619857
0.2829681702910901,0.2986595181344551
0.2826851951074808,0.298360851214095
0.2834025276731205,0.2983958245621345
0.28311911813540513,0.29909744609195144
0.2835026751616068,0.29913168282518043
0.283885848611836,0.2988325437580391
0.28426863886970644,0.2988670453984436
0.2839843632274554,0.2995681956264998
0.284367054949415,0.2999353031325133
0.28408268090266453,0.29963536045479955
0.28413193276482185,0.2993357177345056
0.2838477938600024,0.29903637467164473
0.28356393910802524,0.29907067247104663
0.2832803682247097,0.29877159447462315
0.2833304224143414,0.298472815570837
0.28404710950738976,0.2985076769405934
0.2844297384064506,0.29854250344727684
0.28481198465793744,0.2989106365894953
0.2848605071889244,0.29961174303623284
0.2845756397475286,0.29997880689488493
0.28429105718743597,0.30034550367181684
0.28434010065500526,0.3007118337341459
0.2840557536535557,0.30041111460228326
0.28377169101290256,0.30044403761922134
0.2838212538556552,0.3008102691185445
0.28387076713316534,0.3015094757675601
0.28358688950414507,0.3012079590035324
0.28330329576647106,0.30157342653643887
0.2830199856362245,0.302271869958921
0.28273695882977073,0.3023029321708807
0.2824542150637585,0.30266730467780734
0.28283843675641995,0.3023646300933907
0.2825555915236506,0.3023955995407435
0.2826063704843226,0.3027598793517843
0.2823237573369758,0.30312379486553453
0.28237476813495166,0.3028206638090706
0.2830924105409716,0.30318451851946426
0.2834759939675887,0.30288132675241086
0.283192511203056,0.303578462075701
0.2829093119348225,0.30360821765691587
0.2829597371581452,0.30330460220235
0.2826767706830072,0.30300129037770557
0.28239408718781384,0.3030316231422208
0.2821116863895583,0.3017285605526602
0.28182956800551684,0.30176016607577416
0.28154773175324826,0.3021250812309964
0.2819328598130451,0.30248963145376245
0.2826509439498686,0.3021871346623845
0.2830349687531409,0.3022182815975482
0.28275192709834757,0.30191605617674944
0.28313585089793575,0.3019474741953237
0.28285270837198495,0.3016455196025832
0.28256984900190385,0.3020105493465764
0.2822872725045099,0.30237521404364
0.2820049785969038,0.3024061728905936
0.2827229904777487,0.3024371007772457
0.2824402608552122,0.30246799773455935
0.2828244962651156,0.30283220493824664
0.28320834742160944,0.30252936564373256
0.2829251324506546,0.30256017033184973
0.28330888295064804,0.30225760309247035
0.2833589085686385,0.30195533843446165
0.28307554305287713,0.3023200582668134
0.2827924609158396,0.3023510722643057
0.28350968514490715,0.3020487141560942
0.28355950995137164,0.30174665842005605
0.28327594385595845,0.30177824582854673
0.28399268454084764,0.30147646058114835
0.2837086852739696,0.3015083181922741
0.2844249931741791,0.3012068028927586
0.2841405616018262,0.3012389301663342
0.28385641447419774,0.30093768427502565
0.28423923356366676,0.30063673964352416
0.2839549877749266,0.3006694369912687
0.28367102624507934,0.30103544265319726
0.2840540307005584,0.3014010822926075
0.2841033111362732,0.3010996742801813
0.2828191783291969,0.30013188570957605
0.2828696936433543,0.3008317698838081
0.2825868174651638,0.30086427219232836
0.28230422417611434,0.3012300829641255
0.2823552544527321,0.30092884598952224
0.28207289274492453,0.3006279102656702
0.2827908362443137,0.3009939573796835
0.28317472083084977,0.3010262974932904
0.28289153965733216,0.30139194619429066
0.2826086416778873,0.30142388830854855
0.2823260266092953,0.30145579847923853
0.2820436941686196,0.3011543358320902
0.2824283258704943,0.3008531746612799
0.28314591381429516,0.30088565555638225
0.28386278413762844,0.30058476308559684
0.2839122558062393,0.30028417152090614
0.2839616780009438,0.2999838805613768
0.28367770991032826,0.30035057162816076
0.2833940258006224,0.30005021428059575
0.283777307079508,0.300416838995612
0.28382686422151554,0.3007830970693958
0.2842097126349768,0.30081564803779526
0.2839254965361536,0.30051482563043413
0.2836415646661955,0.3002143040589925
0.28369125754920393,0.3005807646393191
0.2840742415379823,0.30028017714087657
0.283790160938795,0.29997989024339367
0.28450638679077406,0.3000132444321952
0.284221874049391,0.3007132468223168
0.2839376458334524,0.30041252686563064
0.2839870426220241,0.30111212993316444
0.28370304925542,0.3008110110978982
0.28341933989482443,0.3008435341436346
0.2841359364802488,0.30054268392353145
0.28451847570331296,0.3002421345670139
0.2845672916436378,0.3002752264997303
0.2842827180467126,0.3003082853390468
0.283998429035989,0.3010079925415783
0.28371442432685534,0.30104031859718494
0.2837640443319946,0.3007392716282975
0.28348027402529175,0.30043852571967317
0.2838634688659928,0.3004714212525143
0.28391293982002497,0.3001709432134328
0.28396236130092506,0.29987076566561965
0.28301171137737896,0.29923754764829336
0.2827286934514011,0.29927164418268126
0.28277929920138944,0.29897236597342114
0.2831631949817132,0.2993400683321033
0.2828800255874402,0.30004074360331784
0.28293047999865567,0.299740696297492
0.282647543336843,0.29844092720285686
0.2823648896240498,0.29880916097972515
0.28274919978100627,0.29851034530304565
0.28313312561105386,0.29887850964423435
0.28284998632390956,0.2992463058050499
0.28323381134850484,0.29894705299356944
0.28295057138575347,0.2993147805935471
0.2830009552408429,0.30001548101554093
0.2837179698265895,0.29971545903167596
0.28376758626443604,0.29974907763391795
0.28348381253979155,0.29978266261610254
0.2832003226011426,0.3001495545485474
0.28291711616467863,0.299849398514228
0.28296753346916803,0.2995495426488962
0.2830179003541794,0.29924998665235725
0.28340155737806044,0.2989507302247164
0.2831181497269119,0.298651773066379
0.2828350254955962,0.2976864338908867
0.2825521844006691,0.29838876252812796
0.28226962615897006,0.29809036736879996
0.2819873504876215,0.29879229203378466
0.28170535710402894,0.29916017427907104
0.28209032664158273,0.29952768862637835
0.2818082302916978,0.29922815454218293
0.28219309693742156,0.29892892000485677
0.2825775787000886,0.2986299847148274
0.2826283355352198,0.29866468880221725
0.28301238203365486,0.2983660177617438
0.282729363638845,0.2990676666506379
0.2831133090907054,0.29876859263646033
0.28316353017977125,0.29880315811003894
0.2828803606516342,0.29850434862269376
0.28259747430501553,0.2982058379574884
0.28231487085670964,0.29890764695518696
0.28203255002379435,0.2992754137414068
0.28208385188941465,0.29930947237953065
0.2821351024510057,0.29934349695758006
0.2821863017598759,0.29904414715789185
0.28257079021198983,0.2997451177547253
0.28262155382178894,0.2994453663384
0.28233892633515445,0.2991459146860822
0.28205658148786655,0.29951344314537054
0.2824411996306691,0.29921392342738545
0.2821587525197814,0.298914703241662
0.28220992817056495,0.29861578228864294
0.28192771234778485,0.2983171602690704
0.2816457787526111,0.29801883688398606
0.28203080766650385,0.29805415211658615
0.28274879181034546,0.29808943203248206
0.2831327176721892,0.2981246766669934
0.2838495998532353,0.29782654579437395
0.2842324248682145,0.2978620533191158
0.2842815267951084,0.29823086558204087
0.2843305796180394,0.2979326285368758
0.2840462431527551,0.2983013702078304
0.2840955312621622,0.29833640289539526
0.28414477008142247,0.29870474076839154
0.2838606194471492,0.2990727102883037
0.28357675297523294,0.2991069716177138
0.28329317038148794,0.2994745388833112
0.28300987138201256,0.2998417385665092
0.28272685569318934,0.3002085710349204
0.2824441230316842,0.29890833576402914
0.28249501328595367,0.29894276146781074
0.28254585264788185,0.2986438125798082
0.2829299813262026,0.29834516265294087
0.28264704555809883,0.29838015153923564
0.28269773288152594,0.29841510543521355
0.28308170965294294,0.2984500243758678
0.28279862217076174,0.2991515886573157
0.28251581778760226,0.2988524309745378
0.2822332962203424,0.29888691257861655
0.2816177170759354,0.29758799925885737
0.2816694337425521,0.29795708542236077
0.282054438787063,0.2986591425813762
0.28177237863111954,0.29902715756486037
0.28182394062990124,0.29872812435216867
0.2815421109882066,0.2984293901847941
0.28126056318755027,0.2987976349029616
0.2813126370089793,0.29849883123571314
0.2816979988106663,0.299200346552734
0.28141629513609895,0.2989011401777807
0.2814682132192941,0.299268913106737
0.28185341941834924,0.298969638175902
0.28157156033706265,0.2990040025613569
0.2819566631714423,0.2987049925584131
0.28200804087159503,0.29907296160935504
0.2810593471642052,0.29810720263945495
0.2807782821936744,0.2981424294749447
0.28049749829935544,0.2978442810862743
0.2802169952001497,0.2985464508256641
0.28027011259783646,0.2989145783846901
0.2799898369000599,0.29861565784958277
0.2797098414891462,0.29865037621622303
0.28043014597279203,0.29935173978845236
0.28048305021123937,0.29938572205714753
0.280535901543347,0.29975301029164064
0.2802553600792255,0.3001199312233266
0.27997509916768787,0.3001531452833467
0.280028458457747,0.3001863261279915
0.2797484244634141,0.30021947379047925
0.2798020104305433,0.29991924838759304
0.2795222028997717,0.2996193232219623
0.27924267518756624,0.29998637779980913
0.2792967669107579,0.3000197254119447
0.27935080454009725,0.3007197194553717
0.27973812801323356,0.3004189938265773
0.2794583843936805,0.3001185689352247
0.2791789205287247,0.29981844448055284
0.2795664158664293,0.29951862016210146
0.27962018383623133,0.2995524355371
0.2800072378868247,0.29991955694626526
0.28039390486823923,0.2996196315309778
0.2811135250054105,0.29932000605281667
0.2801657263377167,0.298020660717827
0.27988555515529157,0.29772263425330586
0.2806056836099809,0.2974249058268512
0.28032507247263955,0.29812749457597154
0.2810447613734716,0.2978293612929123
0.2814303907585638,0.29753152615470746
0.2811489549144385,0.29723398886318914
0.28086780051705873,0.2979367684784299
0.2805869272849561,0.2986388452868604
0.2809730144831069,0.2986735404451782
